timestamp,open,high,low,close,volume,amount,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5
2022-09-30 14:48:15,11.86,11.87,11.86,11.87,9800,11623500.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,696168,832749,534800,711800,512000,146455,208300,157300,207948,161100
2022-09-30 14:48:18,11.86,11.87,11.86,11.87,6800,8069700.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,700568,921649,534000,721800,512000,139555,208200,141800,206948,161100
2022-09-30 14:48:21,11.86,11.87,11.86,11.86,14900,17685900.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,693968,923149,534000,721800,512000,131455,208200,142100,206948,161100
2022-09-30 14:48:24,11.86,11.87,11.86,11.86,87200,103420300.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,607268,923149,534000,720900,512000,130255,206700,143100,209948,161100
2022-09-30 14:48:27,11.86,11.86,11.86,11.86,9100,10792600.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,603668,933749,534000,720900,484200,131355,206700,143100,209948,161100
2022-09-30 14:48:30,11.87,11.87,11.86,11.86,2200,2610400.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,604968,934749,534000,720900,484200,113855,205900,143100,209948,161100
2022-09-30 14:48:33,11.86,11.87,11.86,11.86,4800,5693300.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,601368,933149,533500,721900,483900,120255,215900,143100,209948,161100
2022-09-30 14:48:36,11.87,11.87,11.87,11.87,8000,9496000.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,616068,967949,533500,721900,483900,113255,215900,143100,209948,161100
2022-09-30 14:48:39,11.86,11.86,11.86,11.86,32000,37952000.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,586868,967149,533500,721900,483900,121555,215900,143100,209948,161100
2022-09-30 14:48:42,11.87,11.87,11.86,11.86,700,830600.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,591468,967149,533500,721900,483900,201155,215500,143100,209948,161100
2022-09-30 14:48:45,11.86,11.87,11.86,11.86,1500,1779200.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,413468,966049,533500,721900,482900,230255,215500,143600,209948,161100
2022-09-30 14:48:48,11.87,11.87,11.87,11.87,600,712200.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,420268,966049,533700,721900,482900,248555,220500,143600,204948,161100
2022-09-30 14:48:51,11.86,11.87,11.86,11.86,12300,14598800.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,472368,967049,534000,721900,482900,237555,220500,144700,204948,161100
2022-09-30 14:48:54,11.87,11.87,11.87,11.87,7700,9139900.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,481468,968249,530200,721900,482900,234555,220500,144700,206448,161100
2022-09-30 14:48:57,11.86,11.86,11.86,11.86,3000,3558000.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,484968,970149,530200,721900,480900,285655,231700,139000,206448,161100
2022-09-30 14:49:00,11.86,11.87,11.86,11.86,3700,4389900.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,484268,970149,529200,721900,480900,285155,232700,139000,208448,161100
2022-09-30 14:49:03,11.86,11.87,11.86,11.87,14400,17082900.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,514568,965649,529200,721700,480900,282055,232700,139000,208448,161100
2022-09-30 14:49:06,11.86,11.87,11.86,11.87,2500,2966500.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,525468,967349,529200,723700,480900,283655,231700,139000,208448,161100
2022-09-30 14:49:09,11.86,11.86,11.86,11.86,1100,1304600.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,533868,966349,533800,723700,480900,286655,270000,139000,208448,161100
2022-09-30 14:49:12,11.86,11.87,11.86,11.87,1600,1897900.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,638768,967349,533800,723700,480900,289655,270000,139000,208448,161100
2022-09-30 14:49:15,11.86,11.87,11.86,11.86,35000,41511900.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,606968,985749,533800,723600,480900,313955,270000,139000,208448,158500
2022-09-30 14:49:18,11.86,11.87,11.86,11.87,22600,26825800.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,625368,986749,533800,723600,480900,302555,270000,139000,208448,158500
2022-09-30 14:49:21,11.87,11.87,11.86,11.86,18100,21482400.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,625068,987749,533800,723600,470900,300955,270000,139000,208748,158500
2022-09-30 14:49:24,11.87,11.87,11.87,11.87,5200,6172400.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,625968,987249,533100,722500,471100,305755,269500,157300,208748,158500
2022-09-30 14:49:27,11.86,11.87,11.86,11.87,7700,9132500.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,626968,987249,533100,722500,471100,307455,269500,157300,208748,158500
2022-09-30 14:49:30,11.87,11.87,11.86,11.87,2400,2847600.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,620068,988149,536100,722500,471100,313755,277000,157300,208748,158500
2022-09-30 14:49:33,11.87,11.87,11.86,11.86,17900,21235200.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,604068,988749,536100,722500,471100,325855,277000,157300,208748,158500
2022-09-30 14:49:36,11.87,11.87,11.86,11.87,23400,27771900.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,601768,994149,536100,722500,471100,318055,277000,157300,209248,158500
2022-09-30 14:49:39,11.86,11.87,11.86,11.87,3900,4625500.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,604268,993349,536100,721000,471100,318355,277000,157300,209248,158500
2022-09-30 14:49:42,11.87,11.87,11.86,11.86,1700,2017600.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,605868,994549,536100,721000,471100,317155,277000,157300,223648,158500
2022-09-30 14:49:45,11.87,11.87,11.86,11.86,39400,46741300.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,586668,994649,535300,721000,471100,305355,277000,157300,223648,158500
2022-09-30 14:49:48,11.86,11.86,11.86,11.86,800,948800.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,591068,994749,535000,720900,471100,335155,277000,157300,223648,156100
2022-09-30 14:49:51,11.86,11.86,11.86,11.86,1600,1897600.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,602068,994749,535000,720900,471100,341955,277000,157200,223648,156100
2022-09-30 14:49:54,11.87,11.87,11.86,11.87,900,1067900.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,602268,1000449,535000,720900,471100,341155,278000,156100,223648,156100
2022-09-30 14:49:57,11.86,11.87,11.86,11.87,8700,10323900.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,622768,1002549,536000,720900,471100,335955,278000,156100,223648,156100
2022-09-30 14:50:00,11.87,11.87,11.86,11.86,3200,3798300.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,697568,1008049,536000,720900,471100,336455,278000,156100,223648,172200
2022-09-30 14:50:03,11.86,11.87,11.86,11.87,85600,101533700.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,621768,1008149,536000,720900,471100,340655,278000,156100,223648,172200
2022-09-30 14:50:06,11.86,11.87,11.86,11.86,71000,84249200.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,599968,1011549,536000,720900,471100,303855,278100,156100,223648,172200
2022-09-30 14:50:09,11.86,11.87,11.86,11.86,28300,33564500.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,575768,1011549,543100,720500,471100,336555,278100,156100,223648,172200
2022-09-30 14:50:12,11.86,11.87,11.86,11.87,10100,11981400.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,576268,1011749,543100,720500,471100,338055,273100,156100,222448,172200
2022-09-30 14:50:15,11.87,11.87,11.86,11.87,27900,33091400.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,555468,1011849,543100,720500,471100,328655,273900,193100,208048,156100
2022-09-30 14:50:18,11.87,11.87,11.86,11.86,321000,380706500.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,235568,912149,543100,720500,471100,332155,278400,193100,208148,156100
2022-09-30 14:50:21,11.86,11.87,11.86,11.87,19000,22542700.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,219200,912149,543100,720500,471100,330255,331100,193100,208148,156100
2022-09-30 14:50:24,11.87,11.87,11.86,11.86,26300,31193400.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,189000,923449,543100,720500,471100,355955,332300,162400,208148,156100
2022-09-30 14:50:27,11.86,11.87,11.86,11.87,10400,12334600.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,183900,925249,542100,720500,471100,356755,332300,162400,208148,156100
2022-09-30 14:50:30,11.87,11.87,11.86,11.86,34700,41169300.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,166200,925349,541100,720500,471100,338455,332300,162400,208148,156100
2022-09-30 14:50:33,11.87,11.87,11.86,11.86,169000,200434800.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,943349,541300,720500,471100,452100,6080,342755,332300,162400,209048
2022-09-30 14:50:36,11.86,11.86,11.85,11.85,11200,13283100.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,951449,541300,720500,471100,452100,9380,335755,344800,137300,208948
2022-09-30 14:50:39,11.86,11.86,11.86,11.86,6100,7234600.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,951549,541300,720500,471100,452100,15080,310800,344800,159000,248448
2022-09-30 14:50:42,11.86,11.86,11.85,11.85,13800,16366400.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,952049,541300,719100,468100,452100,5780,299800,343700,159000,238448
2022-09-30 14:50:45,11.85,11.86,11.85,11.86,14111,16735515.0,11.86,11.85,11.84,11.83,11.82,11.87,11.88,11.89,11.9,11.91,17720,949618,540000,719100,467100,334300,342500,150200,198948,155700
2022-09-30 14:50:48,11.86,11.86,11.85,11.85,35120,41638720.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,938618,540000,719100,467100,452100,31480,331600,342500,150200,208548
2022-09-30 14:50:51,11.86,11.86,11.85,11.85,12700,15059900.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,941818,540000,719600,467100,452100,25080,331200,342500,144700,205148
2022-09-30 14:50:54,11.86,11.86,11.85,11.86,7600,9011600.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,942218,540000,719600,467100,452100,36080,331200,341900,144700,205148
2022-09-30 14:50:57,11.85,11.85,11.85,11.85,200,237000.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,934418,540000,720100,467100,452100,51180,332200,341900,144700,205148
2022-09-30 14:51:00,11.86,11.86,11.85,11.86,17400,20626400.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,925618,540000,720100,467100,491100,70180,306400,346100,145100,205148
2022-09-30 14:51:03,11.85,11.85,11.85,11.85,1900,2251500.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,945718,540000,720100,467100,491100,83780,305200,341400,145100,205148
2022-09-30 14:51:06,11.86,11.86,11.85,11.85,6300,7471300.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,945218,540000,720100,467100,491100,101480,305400,341400,145100,205148
2022-09-30 14:51:09,11.85,11.86,11.85,11.86,4700,5571200.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,951418,540000,725400,467000,491100,101680,300400,341400,145100,205148
2022-09-30 14:51:12,11.85,11.85,11.85,11.85,2500,2962500.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,952418,541000,725400,467000,491100,125880,321000,341400,145100,198948
2022-09-30 14:51:15,11.86,11.86,11.85,11.86,4700,5570900.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,951318,457800,725400,467000,491100,129580,289000,341400,145100,198948
2022-09-30 14:51:18,11.85,11.86,11.85,11.86,37500,44438000.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,914518,458900,726300,467000,491100,134980,286900,341400,145100,198948
2022-09-30 14:51:21,11.86,11.86,11.85,11.85,2200,2607800.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,896318,459500,726300,466600,491100,154080,285900,346400,143100,198948
2022-09-30 14:51:24,11.86,11.86,11.85,11.86,18300,21701300.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,897118,466900,726300,466600,491100,197280,285900,345100,130200,192748
2022-09-30 14:51:27,11.85,11.86,11.85,11.86,4600,5451700.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,891818,466900,726300,466600,491100,196980,285900,340900,126400,190748
2022-09-30 14:51:30,11.85,11.86,11.85,11.85,2200,2609000.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,898518,465200,726300,468600,491100,210580,274700,335900,126400,190748
2022-09-30 14:51:33,11.85,11.86,11.85,11.86,50600,60007400.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,894818,500900,724600,468600,491100,176080,274100,335900,126400,190748
2022-09-30 14:51:36,11.86,11.86,11.85,11.85,7200,8538500.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,893918,472700,724700,598200,491100,171280,259800,334900,126400,190748
2022-09-30 14:51:39,11.86,11.86,11.86,11.86,2500,2965000.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,898918,472400,724700,598200,491100,196180,258700,334900,129700,190748
2022-09-30 14:51:42,11.86,11.86,11.85,11.86,1800,2134500.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,898718,475200,724700,598500,491100,198200,258700,334900,129700,190748
2022-09-30 14:51:45,11.85,11.86,11.85,11.86,2600,3082000.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,904018,480300,724700,598500,491100,197600,256200,334900,129700,190748
2022-09-30 14:51:48,11.86,11.86,11.85,11.85,2000,2370500.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,903618,480300,725700,598500,491100,201100,254000,334900,129700,190748
2022-09-30 14:51:51,11.86,11.86,11.85,11.85,7100,8420300.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,939618,477500,716100,598500,491400,251600,250200,334900,129700,189848
2022-09-30 14:51:54,11.85,11.85,11.85,11.85,11380,13485300.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,928338,478300,716100,598500,491500,261600,250200,329900,128700,189848
2022-09-30 14:51:57,11.85,11.86,11.85,11.86,400,474200.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,932738,479200,716900,598500,491500,270800,250200,329900,128700,189848
2022-09-30 14:52:00,11.86,11.86,11.85,11.86,9700,11501200.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,932538,479700,716900,598300,491500,279400,250200,329900,128700,189848
2022-09-30 14:52:03,11.85,11.86,11.85,11.86,1200,1422700.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,955038,479800,716900,598300,491500,287100,250200,329300,128700,189848
2022-09-30 14:52:06,11.86,11.86,11.85,11.86,7800,9248800.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,965938,481300,716900,594500,491500,281300,250200,329300,128700,189848
2022-09-30 14:52:09,11.86,11.86,11.85,11.85,3100,3674400.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,960838,481300,716900,594500,491000,300600,250200,329700,128700,189848
2022-09-30 14:52:12,11.86,11.86,11.85,11.85,1500,1778800.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,965138,481500,716900,594500,491000,313100,251200,329700,128700,189848
2022-09-30 14:52:15,11.86,11.86,11.85,11.86,18400,21819500.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,981438,490400,716900,594500,490000,314400,251200,329700,128700,189648
2022-09-30 14:52:18,11.85,11.86,11.85,11.86,6900,8176600.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,976538,490900,716400,594500,490000,316700,250600,329700,126400,189648
2022-09-30 14:52:21,11.85,11.86,11.85,11.85,36800,43613200.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,946238,490900,716400,594300,490000,312900,250600,329700,126400,189648
2022-09-30 14:52:24,11.86,11.86,11.85,11.86,8300,9843200.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,948338,491000,716800,594300,489500,305200,252500,329700,126400,189548
2022-09-30 14:52:27,11.85,11.86,11.85,11.85,33000,39109700.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,977138,492700,716800,594300,489500,308500,252500,329700,126400,189548
2022-09-30 14:52:30,11.86,11.86,11.85,11.85,4300,5096700.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,988938,464700,716800,594300,489500,323400,251500,329700,126400,189548
2022-09-30 14:52:33,11.85,11.85,11.85,11.85,196300,232615500.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,801038,465700,717800,594300,489500,323400,257100,329700,126500,189548
2022-09-30 14:52:36,11.85,11.85,11.85,11.85,44400,52614000.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,758838,485500,717500,595300,488900,361400,258100,285400,126500,189548
2022-09-30 14:52:39,11.85,11.86,11.85,11.85,7200,8536100.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,775738,485400,717500,594800,488900,391100,258100,285400,126500,189548
2022-09-30 14:52:42,11.85,11.85,11.85,11.85,33900,40171500.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,742938,485500,717500,594800,489700,393800,242600,283300,126500,189548
2022-09-30 14:52:45,11.85,11.85,11.85,11.85,13400,15879000.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,731938,486500,717700,594800,489700,393800,239600,283300,126500,189548
2022-09-30 14:52:48,11.85,11.86,11.85,11.86,44700,52981000.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,712138,487500,717700,594800,489700,384200,239600,283300,122500,189548
2022-09-30 14:52:51,11.85,11.86,11.85,11.85,2900,3437100.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,715038,486900,722700,594800,488700,387700,236100,283700,122500,189548
2022-09-30 14:52:54,11.86,11.86,11.85,11.86,36600,43403400.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,830538,487500,721000,594700,488700,357900,221400,283700,122500,189548
2022-09-30 14:52:57,11.86,11.86,11.85,11.85,33400,39582700.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,807338,490200,721000,594700,488300,364700,218700,283700,122500,189548
2022-09-30 14:53:00,11.86,11.86,11.85,11.85,9900,11734700.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,809538,490200,720000,594700,488300,364600,218700,282700,122500,176948
2022-09-30 14:53:03,11.85,11.86,11.85,11.85,29800,35320600.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,793638,491000,720200,594700,488300,353500,218700,282700,122500,176648
2022-09-30 14:53:06,11.85,11.86,11.85,11.86,18800,22286300.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,781538,552200,722400,594700,488300,386100,181500,279600,122500,181648
2022-09-30 14:53:09,11.85,11.85,11.85,11.85,27900,33061500.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,768338,552200,722000,594700,488300,387800,183500,279600,122500,181648
2022-09-30 14:53:12,11.86,11.86,11.85,11.85,1700,2015600.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,778738,552200,727000,594700,488300,391900,183500,267100,122500,181648
2022-09-30 14:53:15,11.86,11.86,11.85,11.85,10700,12683300.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,795438,552300,727000,593600,488300,391900,240300,266100,122500,181648
2022-09-30 14:53:18,11.86,11.86,11.85,11.86,3200,3795100.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,796338,552700,728800,593600,488300,389800,238300,266100,124200,181648
2022-09-30 14:53:21,11.85,11.86,11.85,11.85,27900,33081800.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,790138,554900,728800,593600,488300,386000,238300,266100,124200,181648
2022-09-30 14:53:24,11.86,11.86,11.85,11.85,5900,6993300.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,798438,555900,730300,593600,488300,385500,238300,265700,124200,181648
2022-09-30 14:53:27,11.86,11.86,11.85,11.85,2000,2370500.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,794738,555900,729800,593600,488300,399000,237300,265700,124200,181648
2022-09-30 14:53:30,11.85,11.85,11.85,11.85,28600,33891000.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,769938,555900,730000,593600,487300,402300,237300,265700,124200,181648
2022-09-30 14:53:33,11.86,11.86,11.85,11.85,66200,78503700.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,766538,556400,729100,592700,487300,408300,236300,265700,123800,181648
2022-09-30 14:53:36,11.85,11.86,11.85,11.86,7100,8418500.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,763138,556400,729100,592700,487300,416300,236300,265700,123800,181148
2022-09-30 14:53:39,11.85,11.86,11.85,11.86,16300,19321100.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,751738,530700,729400,592700,487300,412200,236300,265700,123800,181148
2022-09-30 14:53:42,11.85,11.86,11.85,11.85,14200,16827500.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,744838,532100,729400,592700,487300,413300,235700,265700,123800,181148
2022-09-30 14:53:45,11.86,11.86,11.85,11.85,20100,23818900.0,11.85,11.84,11.83,11.82,11.81,11.86,11.87,11.88,11.89,11.9,719438,469000,729400,592700,487300,414700,235700,265700,123800,181148
